episode,hotel_revenue,ota_profit,bookings_online,bookings_offline,total_subsidy,avg_subsidy_amount,avg_subsidy_ratio
163,1961484.8961245255,86349.6504330519,5910,14298,27451.50666335284,4.64492498533889,0.4193077487021787
164,1951121.319574994,85596.89387772317,5772,14393,25635.192870107334,4.441301606047702,0.3693129396216489
165,1973107.6145242427,82500.09110043873,5577,14663,25395.072186895493,4.553536343355836,0.43953801703915907
166,1974548.4927712616,84174.78931083177,5567,14646,24968.31642289117,4.485057737181816,0.4170099148121464
167,1974444.367148535,81707.04545936122,5432,14755,25173.296799616972,4.634259351917705,0.43101932182206726
168,1984814.5451550093,82280.37749441559,5438,14875,24846.837471604103,4.56911317977273,0.37946293363660805
169,1975829.5945926954,81759.53945278563,5349,14850,24335.089283897683,4.549465186744753,0.3815561747554403
170,1952960.8714334962,82483.49111606703,5392,14733,24122.46889380801,4.473751649445106,0.3834113677982925
171,1981051.3641805185,82355.15796393473,5365,14862,24500.75028905413,4.566775449963491,0.41808652616547115
172,1968646.3752157015,82666.19808867194,5386,14871,23328.035229234858,4.331235653404169,0.3650969994162274
173,1972849.1587351772,81780.63552993615,5390,14826,24552.46208755916,4.555187771346783,0.382619145400764
174,1966203.085351353,82299.7089883051,5394,14771,24029.330790871743,4.454825878915785,0.3827640422426277
175,1972567.0147592088,83899.2831319089,5511,14702,24374.5124562901,4.422883769967356,0.3905193473618054
176,1972232.750087732,83442.38478261243,5541,14693,24770.292442740614,4.470364995982785,0.4055176500014617
177,1974704.7865146848,86847.44473273522,5721,14511,25027.721993026113,4.374711063280215,0.4037736252310958
178,1967087.1021537588,86330.23942597216,5633,14533,23832.47062547544,4.230866434488805,0.355310183697459
179,1975305.419549875,81905.25784293289,5341,14862,22569.3291071902,4.225674800073057,0.42784661709314875
180,1966192.8622223393,84616.5767973374,5581,14696,24456.094406029533,4.382027308014609,0.4194018481425044
181,1946163.5152413282,83801.52757196566,5450,14667,22410.49868613282,4.112018107547307,0.4228128267902484
182,1947708.9002056092,87444.6280065512,5755,14386,24420.395178258634,4.243335391530605,0.40174537657694465
183,1981272.3405928444,82637.5632576862,5302,14968,22136.132629273055,4.175053306162402,0.35562957501414527
184,1969992.530103267,85025.86983656682,5521,14703,23856.97155461008,4.321132322878117,0.39115215612753784
185,1956127.958688354,82204.6997365409,5307,14849,21649.44793205833,4.079413591870799,0.3896214834198332
186,1958788.6351675424,83726.75495389788,5450,14655,22797.328808470433,4.182996111645951,0.3970609522899947
187,1964401.581710488,84302.30744989302,5493,14705,22752.786272272955,4.14214204847496,0.3959464783951369
188,1962228.2306661422,82655.60923401319,5465,14688,23936.193712456043,4.379907358180429,0.3808274219678902
189,1977472.2933053158,86614.56077098002,5553,14767,22469.646655177643,4.046397740892786,0.4525922720070974
190,1965485.2965419732,84530.76132776884,5487,14726,22310.362509499853,4.066040187625269,0.367226081945185
191,1977670.8731742296,85500.77200739985,5501,14757,21879.905801571356,3.977441520009336,0.40006676012457076
192,1969685.3224244881,86112.90280995645,5585,14624,22783.485970226415,4.079406619557102,0.406108071778049
193,1967348.534314178,83780.09869750596,5422,14740,22046.490280424332,4.0661177204766386,0.441503637963406
194,1959162.821174191,83791.6825321416,5447,14759,22176.819812223977,4.071382377863774,0.38677646821243417
195,1960011.3990882628,83603.89234839172,5396,14780,21581.10691830731,3.9994638469805985,0.3880505311443777
196,1967680.7943337953,81719.72564158356,5292,14923,21557.976754222782,4.073691752498636,0.36622600487616497
197,1960358.003849233,84490.87206599602,5491,14835,22270.694012514145,4.055853945094545,0.39430301901047454
198,1960505.365291473,84935.50746336955,5454,14759,22166.792734865292,4.064318433235294,0.4037524530216607
199,1947949.902772241,86336.81382321019,5517,14688,21816.12176795885,3.9543450730394873,0.42849642699802487
200,1941569.762564852,83856.56857403593,5412,14750,21192.14939840088,3.9157703988176054,0.36447490823944195
201,1952332.9138064866,83515.171677851,5353,14868,21024.209021892337,3.927556327646616,0.3996962314487718
202,1960522.2257615542,87838.77877465112,5620,14673,21660.865273566993,3.85424648995854,0.4040063971493493
203,1957142.7398600646,85239.9091053524,5427,14861,20948.08627733163,3.8599753597441735,0.40819756309503796
